stretch,libzstd-dev,1.1.2-1+deb9u1,2021-02-20
stretch,libzstd1,1.1.2-1+deb9u1,2021-02-20
stretch,zstd,1.1.2-1+deb9u1,2021-02-20
stretch,lighttpd,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-doc,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-authn-gssapi,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-authn-ldap,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-authn-mysql,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-cml,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-geoip,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-magnet,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-mysql-vhost,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-trigger-b4-dl,1.4.45-1+deb9u1,2022-01-14
stretch,lighttpd-mod-webdav,1.4.45-1+deb9u1,2022-01-14
stretch,hyperv-daemons,4.9.320-2,2022-07-01
stretch,libcpupower-dev,4.9.320-2,2022-07-01
stretch,libcpupower1,4.9.320-2,2022-07-01
stretch,libusbip-dev,2.0+4.9.320-2,2022-07-01
stretch,linux-compiler-gcc-6-x86,4.9.320-2,2022-07-01
stretch,linux-cpupower,4.9.320-2,2022-07-01
stretch,linux-doc-4.9,4.9.303-1,2022-03-08
stretch,linux-doc-4.9,4.9.320-2,2022-06-30
stretch,linux-headers-4.9.0-18-all,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-18-all-amd64,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-18-amd64,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-18-common,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-18-common-rt,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-18-rt-amd64,4.9.303-1,2022-03-08
stretch,linux-headers-4.9.0-19-all,4.9.320-2,2022-07-01
stretch,linux-headers-4.9.0-19-all-amd64,4.9.320-2,2022-07-01
stretch,linux-headers-4.9.0-19-amd64,4.9.320-2,2022-07-01
stretch,linux-headers-4.9.0-19-common,4.9.320-2,2022-06-30
stretch,linux-headers-4.9.0-19-common-rt,4.9.320-2,2022-06-30
stretch,linux-headers-4.9.0-19-rt-amd64,4.9.320-2,2022-07-01
stretch,linux-image-4.9.0-18-amd64,4.9.303-1,2022-03-08
stretch,linux-image-4.9.0-18-amd64-dbg,4.9.303-1,2022-03-08
stretch,linux-image-4.9.0-18-rt-amd64,4.9.303-1,2022-03-08
stretch,linux-image-4.9.0-18-rt-amd64-dbg,4.9.303-1,2022-03-08
stretch,linux-image-4.9.0-19-amd64,4.9.320-2,2022-07-01
stretch,linux-image-4.9.0-19-amd64-dbg,4.9.320-2,2022-07-01
stretch,linux-image-4.9.0-19-rt-amd64,4.9.320-2,2022-07-01
stretch,linux-image-4.9.0-19-rt-amd64-dbg,4.9.320-2,2022-07-01
stretch,linux-kbuild-4.9,4.9.320-2,2022-07-01
stretch,linux-libc-dev,4.9.320-2,2022-07-01
stretch,linux-manual-4.9,4.9.303-1,2022-03-08
stretch,linux-manual-4.9,4.9.320-2,2022-06-30
stretch,linux-perf-4.9,4.9.320-2,2022-07-01
stretch,linux-source-4.9,4.9.303-1,2022-03-08
stretch,linux-source-4.9,4.9.320-2,2022-06-30
stretch,linux-support-4.9.0-18,4.9.303-1,2022-03-08
stretch,linux-support-4.9.0-19,4.9.320-2,2022-06-30
stretch,usbip,2.0+4.9.320-2,2022-07-01
stretch,linux-config-4.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-doc-4.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-all,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-all-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-cloud-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-common,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-common-rt,4.19.232-1~deb9u1,2022-03-08
stretch,linux-headers-4.19.0-0.bpo.19-rt-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-amd64-dbg,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-cloud-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-cloud-amd64-dbg,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-rt-amd64,4.19.232-1~deb9u1,2022-03-08
stretch,linux-image-4.19.0-0.bpo.19-rt-amd64-dbg,4.19.232-1~deb9u1,2022-03-08
stretch,linux-kbuild-4.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-perf-4.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-source-4.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-support-4.19.0-0.bpo.19,4.19.232-1~deb9u1,2022-03-08
stretch,linux-doc,4.9+80+deb9u17,2022-07-01
stretch,linux-headers-amd64,4.9+80+deb9u17,2022-07-01
stretch,linux-headers-rt-amd64,4.9+80+deb9u17,2022-07-01
stretch,linux-image-amd64,4.9+80+deb9u17,2022-07-01
stretch,linux-image-amd64-dbg,4.9+80+deb9u17,2022-07-01
stretch,linux-image-rt-amd64,4.9+80+deb9u17,2022-07-01
stretch,linux-image-rt-amd64-dbg,4.9+80+deb9u17,2022-07-01
stretch,linux-perf,4.9+80+deb9u17,2022-07-01
stretch,linux-source,4.9+80+deb9u17,2022-07-01
stretch,linux-tools,4.9+80+deb9u17,2022-07-01
stretch,xen-linux-system-amd64,4.9+80+deb9u17,2022-07-01
stretch,linux-headers-4.19-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-headers-4.19-cloud-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-headers-4.19-rt-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-amd64-dbg,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-cloud-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-cloud-amd64-dbg,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-rt-amd64,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linux-image-4.19-rt-amd64-dbg,4.19+105+deb10u14~deb9u1,2022-03-09
stretch,linuxptp,1.8-1+deb9u1,2021-07-30
stretch,clang-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-11-doc,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-11-examples,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-format-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-tidy-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-tools-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,clangd-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libc++-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libc++1-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libc++abi-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libc++abi1-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libclang-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libclang-common-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libclang-cpp11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libclang-cpp11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libclang1-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libfuzzer-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,liblld-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,liblld-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,liblldb-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,liblldb-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libllvm-11-ocaml-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libllvm11,1:11.0.1-2~deb9u1,2021-11-13
stretch,libomp-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,libomp-11-doc,1:11.0.1-2~deb9u1,2021-11-13
stretch,libomp5-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,lld-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,lldb-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11-dev,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11-doc,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11-examples,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11-runtime,1:11.0.1-2~deb9u1,2021-11-13
stretch,llvm-11-tools,1:11.0.1-2~deb9u1,2021-11-13
stretch,python3-clang-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,python3-lldb-11,1:11.0.1-2~deb9u1,2021-11-13
stretch,clang-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,clang-7-doc,1:7.0.1-8~deb9u4,2020-09-18
stretch,clang-7-examples,1:7.0.1-8~deb9u4,2020-09-18
stretch,clang-format-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,clang-tidy-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,clang-tools-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,libc++-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libc++1-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,libc++abi-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libc++abi1-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,libclang-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libclang-common-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libclang1-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,libfuzzer-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,liblld-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,liblld-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,liblldb-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,liblldb-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libllvm-7-ocaml-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libllvm7,1:7.0.1-8~deb9u4,2020-09-18
stretch,libomp-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,libomp-7-doc,1:7.0.1-8~deb9u4,2020-09-18
stretch,libomp5-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,lld-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,lldb-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7-dev,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7-doc,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7-examples,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7-runtime,1:7.0.1-8~deb9u4,2020-09-18
stretch,llvm-7-tools,1:7.0.1-8~deb9u4,2020-09-18
stretch,python-clang-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,python-lldb-7,1:7.0.1-8~deb9u4,2020-09-18
stretch,lrzip,0.631-1+deb9u3,2022-05-14
stretch,lrzsz,0.12.21-8+deb9u1,2022-01-25
stretch,liblua5.3-0,5.3.3-1+deb9u1,2020-09-26
stretch,liblua5.3-0-dbg,5.3.3-1+deb9u1,2020-09-26
stretch,liblua5.3-dev,5.3.3-1+deb9u1,2020-09-26
stretch,lua5.3,5.3.3-1+deb9u1,2020-09-26
stretch,libluajit-5.1-2,2.0.4+dfsg-1+deb9u1,2020-07-28
stretch,libluajit-5.1-common,2.0.4+dfsg-1+deb9u1,2020-07-28
stretch,libluajit-5.1-dev,2.0.4+dfsg-1+deb9u1,2020-07-28
stretch,luajit,2.0.4+dfsg-1+deb9u1,2020-07-28
stretch,liblucene3-contrib-java,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,liblucene3-java,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,liblucene3-java-doc,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,libsolr-java,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,solr-common,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,solr-jetty,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,solr-tomcat,3.6.2+dfsg-10+deb9u3,2020-08-15
stretch,python-lxml,3.7.1-1+deb9u5,2021-12-30
stretch,python-lxml-dbg,3.7.1-1+deb9u5,2021-12-30
stretch,python-lxml-doc,3.7.1-1+deb9u5,2021-12-30
stretch,python3-lxml,3.7.1-1+deb9u5,2021-12-30
stretch,python3-lxml-dbg,3.7.1-1+deb9u5,2021-12-30
stretch,lynx,2.8.9dev11-1+deb9u1,2021-08-09
stretch,lynx-common,2.8.9dev11-1+deb9u1,2021-08-09
stretch,lynx-cur,2.8.9dev11-1+deb9u1,2021-08-09
stretch,liblz4-1,0.0~r131-2+deb9u1,2021-05-12
stretch,liblz4-1-dbg,0.0~r131-2+deb9u1,2021-05-12
stretch,liblz4-dev,0.0~r131-2+deb9u1,2021-05-12
stretch,liblz4-tool,0.0~r131-2+deb9u1,2021-05-12
stretch,mailman,1:2.1.23-1+deb9u8,2022-06-09
stretch,libmariadbclient-dev,10.1.48-0+deb9u2,2021-03-22
stretch,libmariadbclient-dev-compat,10.1.48-0+deb9u2,2021-03-22
stretch,libmariadbclient18,10.1.48-0+deb9u2,2021-03-22
stretch,libmariadbd-dev,10.1.48-0+deb9u2,2021-03-22
stretch,libmariadbd18,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-client,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-client-10.1,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-client-core-10.1,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-common,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-connect,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-cracklib-password-check,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-gssapi-client,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-gssapi-server,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-mroonga,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-oqgraph,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-spider,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-plugin-tokudb,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-server,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-server-10.1,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-server-core-10.1,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-test,10.1.48-0+deb9u2,2021-03-22
stretch,mariadb-test-data,10.1.48-0+deb9u2,2021-03-22
stretch,libmaven-shared-utils-java,3.0.0-1+deb9u1,2022-06-26
stretch,libmaven-shared-utils-java-doc,3.0.0-1+deb9u1,2022-06-26
stretch,libmbedcrypto0,2.4.2-1+deb9u4,2021-11-23
stretch,libmbedtls-dev,2.4.2-1+deb9u4,2021-11-23
stretch,libmbedtls-doc,2.4.2-1+deb9u4,2021-11-23
stretch,libmbedtls10,2.4.2-1+deb9u4,2021-11-23
stretch,libmbedx509-0,2.4.2-1+deb9u4,2021-11-23
stretch,mediawiki,1:1.27.7-1+deb9u11,2021-12-15
stretch,mediawiki-classes,1:1.27.7-1+deb9u11,2021-12-15
stretch,memcached,1.4.33-1+deb9u1,2018-06-03
stretch,mercurial,4.0-1+deb9u2,2020-07-27
stretch,mercurial-common,4.0-1+deb9u2,2020-07-27
stretch,mgetty,1.1.36-3+deb9u1,2018-09-11
stretch,mgetty-docs,1.1.36-3+deb9u1,2018-09-10
stretch,mgetty-fax,1.1.36-3+deb9u1,2018-09-11
stretch,mgetty-pvftools,1.1.36-3+deb9u1,2018-09-11
stretch,mgetty-viewfax,1.1.36-3+deb9u1,2018-09-11
stretch,mgetty-voice,1.1.36-3+deb9u1,2018-09-11
stretch,milkytracker,0.90.86+dfsg-2+deb9u1,2020-07-27
stretch,minidlna,1.1.6+dfsg-1+deb9u2,2022-04-09
stretch,libapache2-mod-security2,2.9.1-2+deb9u1,2022-05-28
stretch,libapache2-modsecurity,2.9.1-2+deb9u1,2022-05-28
stretch,python-moinmoin,1.9.9-1+deb9u2,2020-11-10
stretch,mongodb,1:3.2.11-2+deb9u2,2020-08-24
stretch,mongodb-clients,1:3.2.11-2+deb9u2,2020-08-24
stretch,mongodb-server,1:3.2.11-2+deb9u2,2020-08-24
stretch,monit,1:5.20.0-6+deb9u2,2021-12-27
stretch,libmosquitto-dev,1.4.10-3+deb9u5,2021-10-26
stretch,libmosquitto1,1.4.10-3+deb9u5,2021-10-26
stretch,libmosquitto1-dbg,1.4.10-3+deb9u5,2021-10-26
stretch,libmosquittopp-dev,1.4.10-3+deb9u5,2021-10-26
stretch,libmosquittopp1,1.4.10-3+deb9u5,2021-10-26
stretch,libmosquittopp1-dbg,1.4.10-3+deb9u5,2021-10-26
stretch,mosquitto,1.4.10-3+deb9u5,2021-10-26
stretch,mosquitto-clients,1.4.10-3+deb9u5,2021-10-26
stretch,mosquitto-dbg,1.4.10-3+deb9u5,2021-10-26
stretch,mosquitto-dev,1.4.10-3+deb9u5,2021-10-26
stretch,libmpv-dev,0.23.0-2+deb9u2,2018-02-09
stretch,libmpv1,0.23.0-2+deb9u2,2018-02-09
stretch,mplayer2,3:0.23.0-2+deb9u2,2018-02-09
stretch,mpv,0.23.0-2+deb9u2,2018-02-09
stretch,libmqtt-client-java,1.14-1+deb9u1,2021-03-05
stretch,libmruby-dev,1.2.0+20161228+git30d5424a-1+deb9u1,2022-05-06
stretch,mruby,1.2.0+20161228+git30d5424a-1+deb9u1,2022-05-06
stretch,mrxvt,0.5.4-2+deb9u1,2021-06-09
stretch,mrxvt-cjk,0.5.4-2+deb9u1,2021-06-09
stretch,mrxvt-common,0.5.4-2+deb9u1,2021-06-09
stretch,mrxvt-mini,0.5.4-2+deb9u1,2021-06-09
stretch,mumble,1.2.18-1+deb9u2,2021-02-18
stretch,mumble-dbg,1.2.18-1+deb9u2,2021-02-18
stretch,mumble-server,1.2.18-1+deb9u2,2021-02-18
stretch,libmupdf-dev,1.14.0+ds1-4+deb9u1,2021-09-23
stretch,mupdf,1.14.0+ds1-4+deb9u1,2021-09-23
stretch,mupdf-tools,1.14.0+ds1-4+deb9u1,2021-09-23
stretch,musl,1.1.16-3+deb9u1,2020-11-30
stretch,musl-dev,1.1.16-3+deb9u1,2020-11-30
stretch,musl-tools,1.1.16-3+deb9u1,2020-11-30
stretch,mutt,1.7.2-1+deb9u6,2022-05-10
stretch,libmysql-java,5.1.49-0+deb9u1,2020-06-08
stretch,gir1.2-nautilus-3.0,3.22.3-1+deb9u1,2017-10-07
stretch,libnautilus-extension-dev,3.22.3-1+deb9u1,2017-10-07
stretch,libnautilus-extension1a,3.22.3-1+deb9u1,2017-10-07
stretch,nautilus,3.22.3-1+deb9u1,2017-10-07
stretch,nautilus-data,3.22.3-1+deb9u1,2017-10-07
stretch,nbd-client,1:3.15.2-3+deb9u1,2022-03-10
stretch,nbd-server,1:3.15.2-3+deb9u1,2022-03-10
stretch,libndpi-bin,1.8-1+deb9u1,2020-08-29
stretch,libndpi-dev,1.8-1+deb9u1,2020-08-29
stretch,libndpi4,1.8-1+deb9u1,2020-08-29
stretch,needrestart,2.11-3+deb9u2,2022-05-18
stretch,neovim,0.1.7-4+deb9u1,2019-07-23
stretch,neovim-runtime,0.1.7-4+deb9u1,2019-07-23
stretch,libsnmp-base,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,libsnmp-dev,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,libsnmp-perl,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,libsnmp30,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,libsnmp30-dbg,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,python-netsnmp,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,snmp,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,snmpd,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,snmptrapd,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,tkmib,5.7.3+dfsg-1.7+deb9u3,2020-08-04
stretch,netatalk,2.2.5-2+deb9u1,2018-12-20
stretch,netatalk-dbg,2.2.5-2+deb9u1,2018-12-20
stretch,rsh-client,0.17-17+deb9u1,2021-11-18
stretch,rsh-server,0.17-17+deb9u1,2021-11-18
stretch,qmail,1.06-6.2~deb9u1,2020-05-21
stretch,qmail-uids-gids,1.06-6.2~deb9u1,2020-05-21
stretch,libhogweed4,3.3-1+deb9u1,2021-09-18
stretch,libnettle6,3.3-1+deb9u1,2021-09-18
stretch,nettle-bin,3.3-1+deb9u1,2021-09-18
stretch,nettle-dbg,3.3-1+deb9u1,2021-09-18
stretch,nettle-dev,3.3-1+deb9u1,2021-09-18
stretch,libnetty-java,1:4.1.7-2+deb9u3,2021-02-11
stretch,libnetty-3.9-java,3.9.9.Final-1+deb9u1,2020-09-04
stretch,network-manager-ssh,1.2.1-1+deb9u1,2020-03-04
stretch,network-manager-ssh-gnome,1.2.1-1+deb9u1,2020-03-04
stretch,network-manager-vpnc,1.2.4-4+deb9u1,2018-07-22
stretch,network-manager-vpnc-gnome,1.2.4-4+deb9u1,2018-07-22
stretch,neutron-common,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-dhcp-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-l3-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-linuxbridge-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-macvtap-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-metadata-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-metering-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-openvswitch-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-plugin-linuxbridge-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-plugin-nec-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-plugin-openvswitch-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-server,2:9.1.1-3+deb9u3,2022-05-26
stretch,neutron-sriov-agent,2:9.1.1-3+deb9u3,2022-05-26
stretch,python-neutron,2:9.1.1-3+deb9u3,2022-05-26
stretch,newsbeuter,2.9-5+deb9u2,2017-09-17
stretch,nfdump,1.6.15-3+deb9u1,2020-09-26
stretch,nfdump-dbg,1.6.15-3+deb9u1,2020-09-26
stretch,nfdump-flow-tools,1.6.15-3+deb9u1,2020-09-26
stretch,nfdump-sflow,1.6.15-3+deb9u1,2020-09-26
stretch,libnghttp2-14,1.18.1-1+deb9u2,2021-10-16
stretch,libnghttp2-dev,1.18.1-1+deb9u2,2021-10-16
stretch,libnghttp2-doc,1.18.1-1+deb9u2,2021-10-16
stretch,nghttp2,1.18.1-1+deb9u2,2021-10-16
stretch,nghttp2-client,1.18.1-1+deb9u2,2021-10-16
stretch,nghttp2-proxy,1.18.1-1+deb9u2,2021-10-16
stretch,nghttp2-server,1.18.1-1+deb9u2,2021-10-16
stretch,libnginx-mod-http-auth-pam,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-cache-purge,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-dav-ext,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-echo,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-fancyindex,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-geoip,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-headers-more-filter,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-image-filter,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-lua,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-ndk,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-perl,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-subs-filter,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-uploadprogress,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-upstream-fair,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-http-xslt-filter,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-mail,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-nchan,1.10.3-1+deb9u7,2021-06-07
stretch,libnginx-mod-stream,1.10.3-1+deb9u7,2021-06-07
stretch,nginx,1.10.3-1+deb9u7,2021-06-07
stretch,nginx-common,1.10.3-1+deb9u7,2021-06-07
stretch,nginx-doc,1.10.3-1+deb9u7,2021-06-07
stretch,nginx-extras,1.10.3-1+deb9u7,2021-06-07
stretch,nginx-full,1.10.3-1+deb9u7,2021-06-07
stretch,nginx-light,1.10.3-1+deb9u7,2021-06-07
stretch,node-bl,1.1.2-1+deb9u1,2021-06-30
stretch,node-ini,1.1.0-1+deb9u1,2020-12-21
stretch,nodejs-mozilla,10.21.0~dfsg-1~deb9u1,2020-09-26
stretch,nova-api,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-cells,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-cert,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-common,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-compute,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-compute-ironic,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-compute-kvm,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-compute-lxc,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-compute-qemu,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-conductor,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-console,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-consoleauth,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-consoleproxy,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-doc,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-network,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-placement-api,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-scheduler,2:14.0.0-4+deb9u1,2017-12-06
stretch,nova-volume,2:14.0.0-4+deb9u1,2017-12-06
stretch,python-nova,2:14.0.0-4+deb9u1,2017-12-06
stretch,novnc,1:0.4+dfsg+1+20131010+gitf68af8af3d-6+deb9u1,2021-12-27
stretch,python-novnc,1:0.4+dfsg+1+20131010+gitf68af8af3d-6+deb9u1,2021-12-27
stretch,libnss3,2:3.26.2-1.1+deb9u5,2022-01-25
stretch,libnss3-dbg,2:3.26.2-1.1+deb9u5,2022-01-25
stretch,libnss3-dev,2:3.26.2-1.1+deb9u5,2022-01-25
stretch,libnss3-tools,2:3.26.2-1.1+deb9u5,2022-01-25
